shallow
4
-87.6641 1830.07
-257.969 1617.26
-343.145 1532.13
-598.57 1319.32
-641.188 1234.19
-641.242 1106.51
-641.297 936.259
-641.352 723.446
-556.281 638.321
-471.215 553.195
-343.582 468.069
-258.516 340.382
-173.445 212.694
-173.5 212.692
37537.9 14748.3
shallow
55
0 0
0 0
0 0
-0.1875 -0.0078125
-0.242188 -0.00976563
-0.292969 -0.0117188
297.59 -42.5762
595.471 -127.701
850.789 -255.389
1361.48 -340.515
1701.93 -425.641
2170.05 -553.328
2340.25 -595.893
2680.7 -638.455
3021.14 -638.457
3361.58 -638.459
3659.47 -638.461
3787.1 -595.902
3914.74 -510.779
3957.25 -425.658
4084.88 -212.851
4127.39 -127.729
4212.46 42.5166
4297.54 170.2
4595.42 340.445
5063.55 510.691
5361.43 553.252
5744.44 595.812
5914.64 595.81
6042.27 595.808
6127.35 468.12
6254.98 425.557
6382.61 382.992
6637.93 382.99
6935.81 382.988
7020.89 425.549
7276.21 595.794
7361.28 680.915
7361.23 680.913
7361.18 766.035
7361.13 893.719
7318.51 978.842
7233.34 1063.96
7190.73 1106.52
7148.12 1149.08
6977.82 1234.2
6807.52 1276.76
6509.53 1276.76
6424.36 1276.76
6168.94 1234.2
6083.76 1191.63
5956.03 1149.07
5828.29 1106.5
5743.11 1106.5
5615.38 1106.5
19821.3 9299.93
shallow
44
0 0
0 0
0 0
-0.148438 -0.00585938
-0.195313 -0.0078125
84.875 -0.00976563
212.512 85.1113
467.836 212.795
467.789 255.354
595.426 510.725
637.938 638.408
808.137 1021.46
1020.9 1319.39
1105.97 1447.08
1318.73 1957.82
1531.49 2255.75
1616.57 2425.99
1701.65 2894.17
1744.16 3277.23
1871.8 3660.28
2297.37 4256.15
2382.45 4383.83
2424.96 4766.89
2637.72 5192.5
2637.68 5362.75
2637.63 5618.12
2424.78 5703.24
2297.04 5745.8
2084.19 5745.8
1956.45 5745.79
1871.28 5745.79
1786.11 5703.23
1615.82 5405.29
1573.2 5064.8
1360.35 4554.05
1317.73 4213.56
1190 3787.94
1062.27 3532.56
1019.66 3447.44
764.242 3064.38
551.383 2681.32
381.09 2340.82
295.914 2128.01
210.746 1830.08
36115 11214.9
shallow
3
0 0
0 0
0 0
39431.4 17088.3
shallow
23
0 0
0 0
0 0
-0.164063 -0.0078125
-0.210938 -0.00976563
-0.257813 -0.0117188
42.2578 -0.0136719
84.7734 212.791
84.7266 255.352
84.6797 383.035
84.6367 425.598
-43.0977 468.156
-170.828 553.277
-170.871 553.275
-213.48 553.273
-341.211 553.271
-383.816 553.27
-554.109 340.459
-554.152 212.771
-554.199 42.5215
-511.68 -0.0410156
-213.797 -42.6074
-213.84 -85.1699
38577.6 16832.8
shallow
3
0 0
0 0
0 0
39001.6 18109.6
shallow
86
0 0
0 0
0 0
-0.046875 -0.00390625
-0.164063 -0.0078125
-0.212891 -0.0117188
55.9063 -0.0117188
673.695 -112.348
1516.15 -168.516
1965.44 -168.518
2470.89 -56.1875
2751.68 -0.0234375
3369.47 280.811
3594.09 505.477
3931.04 954.809
4155.66 1235.64
4324.12 1628.81
4436.4 1853.47
4436.35 2190.47
4380.14 2583.64
4267.76 2752.14
4043.04 2864.47
3706 2920.64
3368.95 2920.63
2863.4 2920.63
2807.18 2920.63
2582.47 3032.96
2245.42 3201.46
1908.37 3369.96
1683.66 3369.96
1402.78 3257.62
1234.23 3145.29
953.348 2920.62
840.969 2920.62
447.754 3089.11
110.701 3538.45
-114.014 3931.61
-170.227 4437.11
-338.773 4717.95
-451.154 5054.95
-732.037 5279.61
-844.416 5335.78
-1125.3 5391.94
-1181.51 5391.94
-1462.39 5223.44
-1630.94 4942.6
-1687.15 4661.76
-1687.2 4493.26
-1687.25 4324.76
-1574.96 4043.92
-1518.84 3763.09
-1518.89 3369.91
-1462.77 3257.58
-1518.98 2920.58
-1519.03 2808.24
-1519.08 2639.74
-1519.13 2415.07
-1350.67 2302.73
-1350.72 2134.23
-1294.6 1853.39
-1294.64 1684.89
-1238.52 1572.55
-1182.41 1404.05
-1182.45 1235.55
-1294.83 898.545
-1351.05 786.209
-1407.26 730.041
-1407.31 617.703
-1407.36 393.035
-1351.24 280.699
-1295.12 224.531
-1182.83 224.529
-1070.54 224.527
-845.922 224.525
-733.635 224.523
-621.348 280.688
-565.229 280.686
-396.773 280.684
-228.32 280.682
-3.69922 224.514
52.4199 168.344
108.539 112.176
276.994 112.174
333.113 56.0059
333.066 56.0039
445.355 -0.167969
22747.7 16650.1
shallow
64
0 0
0 0
0 0
-0.0351563 -0.00195313
-0.105469 -0.00585938
-0.140625 -0.0078125
-0.175781 -0.00976563
-0.210938 -0.0117188
80.3438 -80.6035
187.758 -161.193
241.449 -214.922
295.139 -241.785
375.693 -295.512
456.246 -349.242
563.662 -349.242
805.393 -349.246
912.809 -349.246
993.361 -295.521
1073.92 -188.074
1100.74 -107.488
1100.71 -0.0371094
1100.67 161.137
1100.64 268.586
1100.6 322.311
1100.57 322.309
1073.67 402.895
966.182 429.756
885.559 429.754
724.346 429.752
643.725 429.75
643.689 429.748
616.791 429.746
589.891 456.605
536.131 537.193
509.234 644.643
455.473 752.09
374.85 859.541
321.088 940.127
240.465 966.988
159.842 966.986
79.2188 993.848
-55.1309 993.846
-108.893 993.844
-108.928 993.842
-162.691 993.84
-162.727 993.838
-189.625 993.836
-216.523 993.834
-270.285 993.832
-270.32 993.83
-297.217 993.828
-297.252 993.826
-324.148 993.824
-377.912 993.822
-404.809 993.82
-431.707 993.818
-458.604 1020.68
-539.229 1047.54
-566.127 1047.54
-619.887 1074.4
-673.648 1101.26
-673.684 1101.26
-727.443 1128.12
-727.479 1154.98
23417.7 19824.1
shallow
5
-30 -30
30 -30
30 30
-30 30
-30 30
3000 3000
shallow
135
0 0
0 0
0 0
4055.52 638.795
4054.85 638.432
4004.73 674.75
3979.17 699.459
3953.62 724.17
3903.07 773.898
3877.53 798.623
3826.99 873.363
3776.45 973.115
3700.9 1047.86
3600.35 1147.61
3524.81 1197.35
3374.24 1272.1
3198.65 1296.82
3098.1 1321.54
2922.53 1346.28
2746.96 1346
2621.41 1345.73
2445.85 1345.46
2345.31 1345.18
2244.77 1344.91
2044.2 1344.63
1893.66 1344.37
1743.11 1344.1
1542.56 1343.84
1392.02 1343.57
1141.44 1318.3
940.893 1268.02
815.367 1267.76
664.837 1242.49
514.289 1217.21
388.769 1216.95
263.253 1191.68
187.757 1191.43
-12.7832 1191.17
-263.338 1165.91
-538.904 1115.64
-739.442 1065.37
-864.96 1040.1
-990.468 964.822
-1090.96 914.553
-1191.45 814.27
-1316.95 688.979
-1367.42 613.705
-1417.89 438.395
-1468.35 338.113
-1468.8 237.834
-1469.25 62.5234
-1394.67 -112.785
-1320.08 -288.088
-1220.49 -413.375
-1145.9 -488.641
-1021.29 -538.898
-896.676 -564.141
-772.073 -589.393
-572.45 -589.639
-447.846 -564.869
-348.236 -540.094
-148.59 -465.299
26.0498 -440.521
75.6455 -440.752
275.298 -440.982
474.95 -466.219
624.578 -541.48
799.225 -641.742
973.872 -767.016
1198.54 -892.287
1473.23 -1017.56
1722.91 -1067.8
1972.59 -1118.04
2222.27 -1143.28
2496.96 -1143.5
2671.62 -1068.69
2771.25 -1043.91
2870.88 -969.098
2970.52 -869.279
2995.11 -819.492
3069.73 -719.676
3094.34 -644.863
3118.95 -570.057
3143.55 -470.24
3143.15 -420.441
3167.77 -320.617
3167.38 -295.82
3166.99 -246.018
3191.61 -171.199
3191.22 -96.3867
3240.84 -21.5742
3315.48 53.2422
3365.12 128.059
3414.75 152.857
3439.38 177.66
3514.03 202.463
3613.68 227.264
3713.33 277.072
3787.98 301.875
3787.61 301.67
3787.23 301.465
3786.86 301.262
3811.5 351.076
3811.13 400.893
3810.74 450.701
3810.37 525.525
3810 550.334
3809.63 575.143
3809.27 574.943
3808.9 574.744
3808.54 574.547
3808.18 574.35
3807.81 574.15
3807.45 573.953
3882.12 573.758
3931.78 598.57
3931.42 598.375
3931.07 598.182
3930.71 597.988
3930.35 597.791
3930 597.598
3929.65 597.406
3929.3 597.215
3928.95 597.025
3928.6 596.834
3928.25 571.637
3927.9 571.447
3927.56 546.248
3877.19 471.029
3851.83 395.814
3826.48 345.607
3801.12 345.416
3750.76 320.219
3725.4 320.027
3725.06 319.844
9344.81 17579.8
shallow
11
0 0
0 0
0 0
113.49 243.783
113.305 243.682
113.123 243.58
-1766.4 66.416
-1766.57 66.3242
-2369.84 -385.504
-675.117 -388.721
-675.275 -388.807
13209.7 17941.7
shallow
70
0 0
0 0
0 0
295.947 -252.361
295.824 -252.428
295.699 -252.496
444.399 -728.41
444.276 -728.477
444.151 -728.545
643.241 -1204.25
643.121 -1204.32
1117.32 -1579.98
1117.2 -1580.05
1117.08 -1580.12
1791.38 -1680.67
1816.27 -1680.73
1941.19 -1680.79
2715.52 -1931.41
2740.41 -1931.47
3364.82 -2232.03
3439.73 -2332.13
3864.3 -2557.53
4413.92 -2507.82
4488.83 -2457.87
5238.4 -1908.06
5238.28 -1883.11
5587.83 -1383.25
5612.73 -1283.27
5662.63 -1158.29
6661.87 -8.48633
6661.75 41.4727
6686.2 416.301
6661.08 491.268
6610.95 541.227
5910.03 815.961
5859.9 840.91
5059.05 765.574
4933.9 765.514
4007.78 740.082
3957.66 765.031
3406.8 1189.83
3356.67 1264.79
3105.93 1739.61
3030.79 1789.57
2955.66 1814.52
2880.52 1839.47
2504.96 1964.29
2429.82 2014.24
1703.91 2113.93
1628.78 2138.88
502.621 2013.42
402.479 2013.37
-23.1992 2138.13
-73.3242 2138.07
-673.962 2037.8
-799.111 1987.73
-1274.91 1587.24
-1275.02 1537.17
-1300.13 1412.07
-1325.55 961.672
-1325.66 936.607
-1176.33 135.918
-1176.43 135.861
-802.018 -214.658
-802.117 -214.713
-252.841 -90.1738
-227.932 -65.2188
-228.031 -65.2734
-28.9648 -40.8145
-29.0645 -40.8691
11585.2 22141.6
shallow
14
0 0
0 0
0 0
698.184 -451.295
698.094 -451.344
698.006 -451.393
921.933 23.1465
921.846 23.0996
545.653 222.598
94.7031 222.172
-6.2002 21.627
-6.29004 21.5762
16.5889 -4.60156
16.5049 -4.64844
11295.4 21869.8
shallow
22
0 0
0 0
0 0
-0.342773 -0.1875
1467.05 287.863
1493.19 314.037
1493.12 418.848
1335.53 942.943
-316.273 1335.93
-368.774 1362.11
-840.92 1912.41
-972.062 2043.44
-1627.69 2436.47
-1785.05 2436.43
-2466.89 1754.72
-2466.97 1649.83
-2362.5 1046.72
-2336.36 1046.68
-1576.63 443.529
-1550.49 417.273
-476.501 -133.611
-476.575 -133.65
14432.5 21187.6
shallow
23
0 0
0 0
0 0
104.555 26.0508
942.936 523.863
995.287 550.035
1624.12 1126.57
1624.04 1231.38
1623.97 1257.55
1623.89 1309.94
1571.4 1440.96
1518.9 1493.35
1492.62 1519.53
1466.33 1545.7
312.378 1440.53
286.093 1440.49
-2.53906 758.793
-2.61035 758.754
-107.816 181.871
-107.887 181.832
-29.6035 -159.135
-29.6738 -159.174
-29.7441 -159.213
15999 20266.7
shallow
23
0 0
0 0
0 0
52.3584 -0.0371094
602.45 -236.162
654.808 -236.199
1178.79 -314.988
1257.36 -288.813
1362.15 -210.211
1388.16 -79.2559
1388.09 -79.293
1256.74 77.834
1178.03 104.008
915.63 208.713
863.134 208.676
338.601 339.592
181.251 339.553
-526.842 313.154
-684.187 313.117
-1470.92 260.504
-1628.27 260.467
-1786.08 365.023
-1786.15 364.986
13161.8 23828.3
shallow
66
0 0
0 0
0 0
-0.285156 -0.15625
-0.359375 -0.195313
355.102 -0.234375
2754.91 -711.355
3199.25 -1511.36
3732.48 -2133.59
4443.48 -2666.94
5687.79 -2844.75
7109.86 -2933.68
8443.05 -2222.64
9598.47 -1333.84
9598.39 -1067.23
9420.55 -89.543
9153.82 265.953
9064.86 532.566
8975.9 710.297
8975.82 710.258
8797.98 976.867
8709.02 1243.48
8531.18 1510.09
8353.33 1776.7
8175.48 2043.32
8086.52 2576.58
8086.45 3109.85
8086.38 3109.81
8352.95 3554.19
8352.88 3643.03
7019.54 3731.88
5419.54 3909.6
3997.31 3909.56
2930.63 3909.52
1686.17 4087.25
-180.48 4442.75
-2136.02 4798.24
-4447.09 5242.62
-6135.96 5331.47
-7380.42 5242.54
-8713.76 3820.35
-9869.33 3375.89
-10224.9 3375.84
-11202.7 4175.76
-11380.6 4175.72
-11825.1 4175.68
-12269.6 3553.45
-12625.2 3020.11
-12536.4 2220.1
-11647.6 1508.98
-10136.7 1153.41
-8359.04 886.711
-7292.5 886.672
-5959.3 1064.4
-4359.46 1331.02
-3559.57 1419.86
-2848.57 975.391
-2137.57 530.93
-982.145 175.352
-626.68 -91.3438
-93.4453 -269.152
262.02 -446.961
439.711 -535.891
795.172 -535.93
1061.75 -535.969
1328.34 -91.5898
37477.2 43363.7
shallow
15
0 0
0 0
0 0
-0.214844 -89
1243.88 799.688
1243.81 1066.3
1154.86 1510.69
799.246 2132.84
621.406 2488.34
88.0313 2932.72
-356.461 3288.22
-978.723 3554.84
-1512.11 3643.68
-2223.25 3376.99
-3201.05 2932.53
45733.9 44336.1
shallow
16
0 0
0 0
0 0
-0.203125 -0.117188
355.268 -177.922
1510.7 -444.613
2043.94 -444.648
2932.72 177.508
3021.54 355.242
3021.47 355.203
2310.32 799.59
1865.83 977.316
1421.34 1155.05
799.086 1332.78
-89.8262 1332.74
-267.66 1332.7
25462.7 45666.4
shallow
18
0 0
0 0
0 0
-444.799 -355.742
-444.865 -355.777
443.912 -266.93
1243.8 -89.2031
1510.39 -0.351563
2043.63 355.148
2043.56 443.996
2043.5 799.496
1332.36 1155
-356.512 1332.74
-2667.57 1332.7
-4000.91 1154.89
-4800.93 888.207
-4889.88 888.168
-4889.95 888.129
29905.1 44421
shallow
32
0 0
0 0
0 0
-0.222656 -0.121094
177.484 -177.926
621.842 -622.383
977.314 -800.188
1510.56 -977.992
2399.34 -1066.91
2843.7 -1155.83
3288.05 -1155.87
3732.41 -1155.9
4265.65 -1155.94
4443.36 -1155.97
4443.29 -1156.01
4709.88 -1156.04
4887.59 -1244.96
5065.29 -1245
5154.12 -1245.03
5420.7 -800.648
5509.52 -445.141
5598.34 -178.523
5598.28 -89.6758
5331.56 176.941
4887.08 354.676
3998.17 443.523
2664.84 443.492
1242.63 443.453
175.951 443.422
-179.654 443.383
-713.023 443.352
-1068.63 443.313
25012.7 45130.1
shallow
12
0 0
0 0
0 0
-89.1426 -0.140625
-89.2031 -0.171875
1599.11 -622.633
1599.05 -622.664
2842.83 -0.804688
2664.99 265.816
1153.6 1065.57
-1602.25 798.688
-1602.31 798.656
23229.5 45838.1
shallow
31
0 0
0 0
0 0
73.9297 -371.15
593.277 -742.18
1261.02 -964.809
2373.97 -593.84
3115.92 73.9336
3190.07 1632.11
2893.21 2745.08
1928.56 3041.86
1038.1 3190.23
73.4453 3190.2
-1039.61 3190.17
-1559.07 3412.74
-1707.52 3561.11
-2004.37 3561.08
-2523.83 2522.25
-2375.48 2299.62
-1707.73 1631.79
-668.98 1557.56
-520.635 1557.53
-223.885 1483.3
-1.33789 1334.87
72.8086 889.639
-1.44336 296.006
-224.1 73.3789
-224.15 -0.851563
-224.205 -223.482
-224.258 -297.711
-75.9121 -371.939
32741.8 29069.3
shallow
21
0 0
0 0
0 0
-0.213867 -0.115234
296.543 74.0625
3932.13 444.939
5935.27 1260.99
6083.62 1409.37
6602.89 2670.71
6083.31 3041.61
5118.53 3783.52
4005.35 3115.62
3708.51 2893
3114.77 2076.72
2892.13 2002.5
2595.28 1779.88
1704.84 1408.85
1111.19 1186.23
1111.15 1112.01
368.969 1111.91
-76.4084 1557.02
-76.0095 32693.4
shallow
16
0 0
0 0
0 0
1706.03 815.891
2299.38 2151.36
2299.34 2299.73
3041.13 3932.02
2002.11 5119.1
1705.27 5415.88
1408.43 5786.86
1111.58 5935.23
666.255 6157.77
146.6 7196.43
146.558 7493.21
-2.05176 8606.09
-298.895 8680.27
-154.817 34174.9
shallow
11
0 0
0 0
0 0
-0.181641 -0.0976563
-0.222656 -0.121094
-74.7533 1261.1
-1113.93 667.301
-1113.97 667.277
-965.98 -520.145
-966.021 -520.168
-76.1058 -75.2227
1324.6 34246.6
shallow
30
0 0
0 0
0 0
-0.31543 -0.171875
2373.86 519.102
2893.22 519.082
6380.47 -297.211
6454.63 -371.43
7270.64 -1261.94
9496.45 -2597.65
12241.7 -2300.96
12835.2 -2152.58
13503 -2004.2
14170.8 -1707.42
14393.3 -1633.24
15283.6 -742.902
15802.8 1037.79
16099.4 4154.09
14689.5 5563.81
10014.6 5489.5
9569.4 5489.48
7714.25 5563.59
5636.48 6008.71
4820.24 6231.29
1555.28 4821.4
-596.682 3930.91
-2897.04 4079.23
-3268.08 3782.4
-523.619 -670.137
-523.657 -670.16
-90.5974 42405.7
shallow
12
0 0
0 0
0 0
-0.0976563 -0.0507813
1038.56 667.672
1038.52 816.051
1186.8 1557.99
1112.57 1780.57
964.129 1854.75
667.291 2003.13
370.454 2151.51
-223.186 2151.49
200.411 40992.7
shallow
18
0 0
0 0
0 0
-0.111328 -0.0585938
-0.147461 -0.078125
1038.62 -0.0976563
3412.99 296.68
4080.76 593.465
4377.52 1038.65
4600.09 1780.63
4674.25 2596.82
4600.01 3116.2
3338.58 3412.98
889.933 3561.36
-1558.71 2893.54
-2597.55 2151.51
-2820.19 2077.29
-3191.22 2151.47
15630.5 43736.2
shallow
35
0 0
0 0
0 0
-0.106445 -0.0585938
-0.141602 -0.078125
445.024 593.5
890.19 1261.28
1261.16 1558.07
2003.13 1854.84
3116.09 2225.83
3858.06 2522.61
4822.63 3041.99
5416.19 3264.57
6083.96 3709.75
6751.73 4525.94
7419.5 5193.72
8532.46 5787.3
9200.23 5861.48
9645.4 5935.66
9867.96 6084.04
9867.93 6084.02
7716.09 6158.2
5564.24 6083.98
4228.61 5787.16
3338.17 5638.75
3041.33 5564.52
2373.5 5193.5
2076.66 4970.89
1631.42 4228.86
1408.79 4006.24
740.952 3486.82
221.517 3115.8
-75.3184 2818.98
-149.553 2225.36
-223.789 1928.54
14884.9 41508.2
shallow
10
0 0
0 0
0 0
2629.34 574.77
2630.59 575.699
1727.39 1368.19
1728.4 1368.94
-2.58594 605.176
-1.75586 605.793
-0.925781 606.418
20947.5 45304.7
shallow
72
0 0
0 0
0 0
176.004 -97.208
175.443 -97.6299
174.887 -98.0498
1742.7 190.549
1742.21 190.188
1648.94 315.969
1631.84 315.646
1059.56 631.956
792.631 781.646
575.682 898.011
358.729 947.727
-8.16602 997.45
-358.395 1047.18
-508.688 1113.56
-1102.51 1072.2
-1219.45 1071.97
-1286.41 1055.07
-1286.73 1054.83
-1337.03 1037.93
-1420.64 987.719
-1487.59 937.509
-1504.55 903.959
-1538.17 887.071
-1538.48 886.835
-1538.79 886.606
-1539.09 886.383
-1539.38 886.159
-1573 885.937
-1656.6 902.374
-1723.55 935.47
-1773.83 968.571
-1824.11 968.351
-1857.72 968.131
-1891.33 967.912
-1958.27 951.032
-1991.88 934.149
-2025.5 917.271
-2075.77 883.732
-2092.72 866.855
-2093 816.654
-2043.31 749.789
-2010.29 732.907
-1977.25 716.029
-1910.89 682.493
-1777.88 665.619
-1644.87 648.745
-1561.85 648.534
-1478.82 648.322
-1379.14 648.109
-1312.77 647.898
-1213.08 647.689
-1046.75 647.48
-963.719 597.286
-897.365 513.761
-880.984 463.566
-847.941 430.033
-781.576 396.501
-731.879 379.623
-715.492 362.755
-649.119 362.55
-616.068 362.345
-616.342 362.139
-616.613 361.935
-583.561 361.731
-567.168 378.19
-550.775 427.972
-534.385 444.431
-517.99 444.229
-501.596 444.028
19792.2 9382.16
shallow
41
0 0
0 0
0 0
-52.1602 -184.912
-52.3633 -185.064
-52.5645 -201.878
-52.7656 -268.674
-2.98047 -318.809
63.4648 -352.281
163.234 -369.094
263.002 -369.244
329.447 -352.731
345.91 -336.22
362.375 -303.047
428.82 -203.229
461.945 -170.053
495.07 -136.88
528.193 -120.368
577.98 -103.856
694.412 -70.6816
794.184 -54.167
827.313 -54.3135
827.117 -54.46
826.924 -54.6055
826.725 -54.7559
826.529 -21.5801
809.674 -5.06445
759.496 11.4512
759.305 11.3066
725.791 27.8232
658.955 94.3252
608.781 144.164
541.943 160.682
508.432 177.2
458.254 177.056
341.436 160.252
274.602 143.447
174.445 93.3213
157.594 76.5166
157.402 76.374
157.211 76.2295
17581.8 10306.4
>>>>>>> master
shallow
5
-30 -30
30 -30
30 30
-30 30
-30 30
3000 3000
<<<<<<< HEAD
=======
shallow
78
0 0
0 0
0 0
-13.4453 -14.9316
-13.7734 -15.2998
-14.1172 -15.6768
12344.3 -195.693
12344.1 -196.008
12286.5 583.278
12286.2 583.011
12286 582.74
12285.7 582.479
12285.5 666.079
12285.3 749.676
12285 833.275
12242.9 833.013
12158.8 916.616
12074.7 958.291
11906.7 999.956
11738.7 1041.58
11570.8 1083.26
11360.9 1083
11192.9 1082.74
11066.9 1082.49
10940.9 1082.23
10731 1040.04
10605 997.849
10437 955.668
10227.1 913.486
10101.1 913.232
9849.32 871.049
9555.58 870.799
9261.84 870.552
9051.97 870.304
8967.88 870.054
8716.07 869.805
8548.13 911.49
8464.05 911.245
8212.25 952.927
8002.36 994.608
7918.29 994.364
7750.34 994.12
7582.39 1035.8
7372.52 1077.49
7078.79 1119.18
6785.05 1160.86
6449.39 1160.61
6323.37 1118.43
6197.36 1118.19
5903.64 1076.03
5693.77 991.928
5483.91 949.762
5148.25 865.665
4980.31 823.5
4728.52 781.333
4560.59 739.168
4308.79 696.997
3931.15 570.91
3637.42 570.673
3343.7 528.51
3091.9 486.345
2714.31 486.105
2294.8 485.873
2043 485.644
1833.14 485.415
1581.35 527.105
1371.48 568.798
1245.48 568.568
1077.55 610.269
1035.41 610.037
909.414 651.738
699.559 651.512
615.492 651.286
363.707 651.059
195.781 650.831
-14.0742 650.607
-140.066 650.384
-140.27 650.16
33708.9 -463.44
shallow
4
0 0
0 0
0 0
78.043 41110.2
46040.1 286.059
shallow
5
0 0
0 0
0 0
1269.2 21915.7
1269.36 21915
-1203.22 10807.1
shallow
4
0 0
0 0
0 0
-45.693 22447.1
24.8754 10160.3
ENDofFILE
 3348.04
-2169.85 3661.21
-2117.66 3922.18
-2026.31 4222.3
-1948.02 4483.27
-1830.59 4770.34
-1674 5018.26
-1504.37 5240.09
-1282.54 5461.91
-969.377 5670.69
-630.114 5840.32
-199.51 5957.76
309.386 5983.86
818.282 5996.91
1261.93 5931.66
1796.93 5748.98
2201.43 5579.35
2553.75 5435.82
2945.21 5227.04
3258.37 4926.92
3519.34 4548.51
3649.83 3935.23
3793.36 3426.33
3884.7 2786.95
3963 2017.08
4015.19 1429.89
4015.19 1012.34
3989.1 503.442
3949.95 151.13
3910.8 -122.891
3780.32 -383.863
3636.78 -553.495
3493.25 -697.03
3310.57 -853.613
3101.79 -1036.29
2749.48 -1271.17
2423.26 -1427.75
2214.48 -1506.04
1927.41 -1584.34
1601.2 -1623.48
1274.98 -1662.63
922.671 -1714.82
531.213 -1727.87
218.046 -1727.87
-55.9751 -1714.82
-369.141 -1675.68
-708.405 -1584.34
-982.426 -1519.09
-1217.3 -1453.85
-1504.37 -1388.61
-1700.1 -1336.41
-1830.59 -1297.27
-1987.17 -1232.02
-2143.75 -1140.68
-2339.48 -1049.34
-2496.06 -958.002
-2665.7 -866.662
-2848.38 -788.37
-3004.96 -683.981
-3174.59 -579.592
-3344.22 -436.058
-3526.91 -279.474
-3670.44 -122.891
-3853.12 72.8381
-4009.7 281.616
-4166.29 529.539
-4296.77 764.414
-4414.21 1025.39
-4505.55 1260.26
-4570.79 1482.09
-4596.89 1612.57
-4609.94 1703.91
-4609.94 1743.06
-4596.89 1834.4
-4557.75 1912.69
-4531.65 1938.79
-4466.41 2030.13
-4440.31 2069.28
-4440.31 2069.28
-4466.41 1951.84
-4544.7 1534.28
-4557.75 1221.12
-4570.79 842.706
-4570.79 412.102
-4557.75 125.032
-4492.5 -135.94
-4427.26 -318.62
-4335.92 -527.398
-4192.38 -723.127
-4061.9 -866.662
-3892.27 -997.148
-3748.73 -1088.49
-3644.34 -1179.83
-3553 -1218.97
-3487.76 -1271.17
-3487.76 -1271.17
-3487.76 -1271.17
-3592.15 -1271.17
-3787.88 -1232.02
-3957.51 -1101.54
-4166.29 -918.856
-4309.82 -762.273
-4362.02 -657.884
-4388.11 -605.69
-4388.11 -605.69
-4375.06 -683.981
-4283.72 -944.953
-4205.43 -1245.07
-4114.09 -1453.85
-4074.95 -1532.14
-4074.95 -1532.14
-4114.09 -1519.09
-4335.92 -1310.31
-4518.6 -1062.39
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4570.79 -984.099
-4583.84 -958.002
-4636.04 -762.273
-4662.13 -540.447
-4662.13 -527.398
4433.45 1405.57
shallow
3
0 0
0 0
0 0
4561.7 1475.86
shallow
3
0 0
0 0
0 0
4635.8 1475.86
shallow
3
0 0
0 0
0 0
4635.8 1475.86
shallow
3
0 0
0 0
0 0
4635.8 1475.86
shallow
45
0 0
0 0
0 0
201.124 -21.1709
201.124 -21.1709
201.124 -21.1709
232.879 -21.1709
275.221 -31.7563
338.734 -31.7563
370.49 -31.7563
391.661 -31.7563
402.247 -21.1709
412.832 -10.5854
434.003 10.5853
444.588 42.3418
465.759 95.2689
486.93 137.611
486.93 169.367
486.93 201.123
486.93 232.88
465.759 254.05
434.003 275.221
412.832 296.392
391.661 317.563
349.319 317.563
317.563 306.978
275.221 285.807
190.538 232.88
148.196 190.538
95.269 158.781
52.9272 127.025
31.7563 105.854
0 84.6835
-21.1709 52.9272
-52.9272 31.7563
-74.0981 0
-105.854 -42.3417
-116.44 -63.5126
-116.44 -74.098
-116.44 -95.2689
-95.269 -95.2689
-52.9272 -95.2689
-42.3413 -95.2689
-31.7559 -95.2689
-31.7559 -95.2689
4635.8 1475.86
shallow
3
0 0
0 0
0 0
5069.8 1655.82
shallow
3
0 0
0 0
0 0
5069.8 1655.82
shallow
43
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
10.585 0
52.9268 10.5854
95.269 42.3417
137.611 74.098
169.367 127.025
201.123 179.952
232.879 254.05
243.464 306.978
254.05 370.49
254.05 423.417
232.879 465.759
190.538 476.344
148.196 476.344
74.0981 444.588
-10.5854 381.076
-52.9272 349.319
-127.025 275.221
-169.367 211.709
-169.367 169.367
-179.953 116.44
-179.953 74.098
-179.953 21.1708
-179.953 -10.5854
-179.953 -31.7563
-179.953 -63.5127
-179.953 -84.6835
-179.953 -84.6835
-179.953 -84.6835
-158.782 -84.6835
-127.025 -84.6835
-127.025 -84.6835
-127.025 -84.6835
-127.025 -84.6835
-127.025 -84.6835
-127.025 -84.6835
5069.8 1655.82
shallow
3
0 0
0 0
0 0
5207.41 1962.79
shallow
3
0 0
0 0
0 0
5175.66 1962.79
shallow
36
0 0
0 0
0 0
63.5127 21.1709
84.6831 63.5125
116.44 105.854
137.61 201.123
179.952 338.734
201.123 444.588
211.708 561.028
211.708 730.395
148.196 878.591
84.6831 942.104
-21.1714 942.104
-169.367 942.104
-285.807 942.104
-349.32 899.762
-444.588 793.907
-455.174 698.638
-434.003 571.613
-412.832 423.417
-381.076 275.221
-370.49 137.611
-349.32 52.9271
-317.563 -31.7563
-275.222 -74.0981
-211.708 -95.2689
-169.367 -105.854
-116.44 -116.44
-105.854 -116.44
-84.6836 -116.44
-52.9277 -116.44
-10.5859 -105.854
0 -95.2689
0 -95.2689
0 -95.2689
5143.9 1931.04
shallow
3
0 0
0 0
0 0
5143.9 2174.5
shallow
3
0 0
0 0
